datetime,rainfall,airtemp,airhum,windspeed,windir,airpress,uvrad,DoY,Jam
2023-05-03 22:00:00,0.0,25.9,94.92,0.98,1.0,1008.94,0.0,-0.3557826041370149,-0.9999608263946371
2023-05-03 23:00:00,0.0,25.4,94.92,2.05,-0.9649581189333869,1009.12,0.0,-0.3557826041370149,-0.5328330203333975
2023-05-04 00:00:00,0.0,25.2,94.92,1.71,-0.5984600690578581,1008.94,0.0,-0.9757348980817984,1.0
2023-05-04 01:00:00,0.0,25.0,94.92,2.08,-0.5984600690578581,1007.76,0.0,-0.9757348980817984,0.5403023058681398
2023-05-04 02:00:00,0.0,24.9,94.92,1.79,-0.17168764515577298,1007.4,0.0,-0.9757348980817984,-0.4161468365471424
2023-05-04 03:00:00,0.0,24.88,94.92,2.53,1.0,1007.3,0.0,-0.9757348980817984,-0.9899924966004454
2023-05-04 04:00:00,0.0,24.8,94.92,4.73,0.5403023058681398,1007.42,0.0,-0.9757348980817984,-0.6536436208636119
2023-05-04 05:00:00,0.0,24.7,94.92,2.74,1.0,1007.5,0.0,-0.9757348980817984,0.28366218546322625
2023-05-04 06:00:00,0.0,24.7,94.92,1.89,0.030944901828293042,1007.6,0.0,-0.9757348980817984,0.960170286650366
2023-05-04 07:00:00,0.0,24.9,94.92,2.02,0.911117838425468,1008.02,0.0,-0.9757348980817984,0.7539022543433046
2023-05-04 08:00:00,0.0,26.2,94.92,1.46,-0.5984600690578581,1008.6,0.0,-0.9757348980817984,-0.14550003380861354
2023-05-04 09:00:00,0.0,27.8,92.8,1.6,-0.9380052012169503,1008.64,0.0,-0.9757348980817984,-0.9111302618846769
2023-05-04 10:00:00,0.0,29.7,88.8,3.67,-0.9348897059372352,1008.34,0.0,-0.9757348980817984,-0.8390715290764524
2023-05-04 11:00:00,0.0,31.64,79.98,3.68,0.07516615000819327,1007.7,0.0,-0.9757348980817984,0.004425697988050785
2023-05-04 12:00:00,0.0,33.24,72.5,3.44,-0.21513470736462095,1006.72,0.0,-0.9757348980817984,0.8438539587324921
2023-05-04 13:00:00,0.0,34.84,67.48,4.06,-0.9348897059372352,1005.3,0.0,-0.9757348980817984,0.9074467814501962
2023-05-04 14:00:00,0.0,33.9,69.28,3.66,0.40808206181339196,1004.42,0.0,-0.9757348980817984,0.1367372182078336
2023-05-04 15:00:00,0.0,28.46,91.9,8.56,1.0,1004.8,0.0,-0.9757348980817984,-0.7596879128588213
2023-05-04 16:00:00,0.0,27.36,94.92,7.84,-0.6536436208636119,1004.06,0.0,-0.9757348980817984,-0.9576594803233847
2023-05-04 17:00:00,0.0,27.3,94.92,3.92,0.8623188722876839,1004.66,0.0,-0.9757348980817984,-0.27516333805159693
2023-05-04 18:00:00,0.0,26.74,94.92,2.41,0.5253219888177297,1004.86,0.0,-0.9757348980817984,0.6603167082440802
2023-05-04 19:00:00,0.0,26.6,94.92,1.55,0.17171734183077755,1006.0,0.0,-0.9757348980817984,0.9887046181866692
2023-05-04 20:00:00,0.0,26.2,94.92,1.29,-0.7055510066862999,1006.82,0.0,-0.9757348980817984,0.40808206181339196
2023-05-04 21:00:00,0.0,25.96,94.92,0.98,-0.5984600690578581,1007.9,0.0,-0.9757348980817984,-0.5477292602242684
2023-05-04 22:00:00,0.0,25.7,94.92,1.43,-0.06633693633562374,1007.94,0.0,-0.9757348980817984,-0.9999608263946371
2023-05-04 23:00:00,0.0,25.7,94.92,1.25,-0.875459459043705,1007.7,0.0,-0.9757348980817984,-0.5328330203333975
2023-05-05 00:00:00,0.0,25.7,94.92,0.77,-0.5984600690578581,1007.68,0.0,-0.7209959876773924,1.0
2023-05-05 01:00:00,0.0,25.66,94.92,0.58,-0.6536436208636119,1007.06,0.0,-0.7209959876773924,0.5403023058681398
2023-05-05 02:00:00,0.0,25.5,94.92,0.99,-0.5984600690578581,1006.08,0.0,-0.7209959876773924,-0.4161468365471424
2023-05-05 03:00:00,0.0,25.3,94.92,0.73,-0.7055510066862999,1005.6,0.0,-0.7209959876773924,-0.9899924966004454
2023-05-05 04:00:00,0.0,25.2,94.92,0.95,-0.9036922050915067,1005.4,0.0,-0.7209959876773924,-0.6536436208636119
2023-05-05 05:00:00,0.0,25.1,94.92,2.1,-0.4794387656291727,1005.1,0.0,-0.7209959876773924,0.28366218546322625
2023-05-05 06:00:00,0.0,25.1,94.92,3.21,-0.9775269404025313,1005.26,0.0,-0.7209959876773924,0.960170286650366
2023-05-05 07:00:00,0.0,25.8,94.92,2.29,-0.5984600690578581,1005.62,0.0,-0.7209959876773924,0.7539022543433046
2023-05-05 08:00:00,0.0,27.7,94.92,3.04,-0.7055510066862999,1006.5,0.0,-0.7209959876773924,-0.14550003380861354
2023-05-05 09:00:00,0.0,30.3,84.46,5.47,0.9974939203271522,1006.6,0.0,-0.7209959876773924,-0.9111302618846769
2023-05-05 10:00:00,0.0,31.9,77.26,5.87,0.21510526876214117,1006.3,0.0,-0.7209959876773924,-0.8390715290764524
2023-05-05 11:00:00,0.0,32.4,73.38,7.72,-0.7984780389030324,1005.52,0.0,-0.7209959876773924,0.004425697988050785
2023-05-05 12:00:00,0.0,33.6,70.4,5.64,-0.07513609089835323,1004.8,0.0,-0.7209959876773924,0.8438539587324921
2023-05-05 13:00:00,0.0,34.8,64.12,4.73,-0.8711325991081119,1003.7,0.0,-0.7209959876773924,0.9074467814501962
2023-05-05 14:00:00,0.0,34.6,67.9,5.98,0.8754448901342752,1002.4,0.0,-0.7209959876773924,0.1367372182078336
2023-05-05 15:00:00,0.0,35.4,64.06,5.09,-0.9380052012169503,1001.52,0.0,-0.7209959876773924,-0.7596879128588213
2023-05-05 16:00:00,0.0,,,,,,,-0.7209959876773924,-0.9576594803233847
2023-05-05 17:00:00,0.0,29.1,90.16,5.73,-0.013276747223059479,1002.9,0.0,-0.7209959876773924,-0.27516333805159693
2023-05-05 18:00:00,0.0,28.1,92.8,4.87,0.9496776978825432,1003.44,0.0,-0.7209959876773924,0.6603167082440802
2023-05-05 19:00:00,0.0,27.46,94.92,2.96,0.4559691044442761,1004.48,0.0,-0.7209959876773924,0.9887046181866692
2023-05-05 20:00:00,0.0,27.2,94.92,2.74,1.0,1005.84,0.0,-0.7209959876773924,0.40808206181339196
2023-05-05 21:00:00,0.0,26.9,94.92,2.91,1.0,1006.32,0.0,-0.7209959876773924,-0.5477292602242684
2023-05-05 22:00:00,0.0,26.6,94.92,1.31,-0.4161468365471424,1006.7,0.0,-0.7209959876773924,-0.9999608263946371
2023-05-05 23:00:00,0.0,26.8,94.92,1.54,-0.9576594803233847,1006.7,0.0,-0.7209959876773924,-0.5328330203333975
2023-05-06 00:00:00,0.0,26.64,94.92,1.52,0.21510526876214117,1006.34,0.0,0.18007508736749853,1.0
2023-05-06 01:00:00,0.0,26.7,94.92,1.56,-0.8796885924951523,1006.1,0.0,0.18007508736749853,0.5403023058681398
2023-05-06 02:00:00,0.0,26.18,94.92,1.41,-0.9775269404025313,1005.38,0.0,0.18007508736749853,-0.4161468365471424
2023-05-06 03:00:00,0.0,26.0,94.92,3.1,0.9775332947055968,1004.88,0.0,0.18007508736749853,-0.9899924966004454
2023-05-06 04:00:00,0.0,25.36,94.92,1.29,,,0.0,0.18007508736749853,-0.6536436208636119
2023-05-06 05:00:00,0.0,25.0,94.92,1.49,-0.3258098052199642,1005.3,0.0,0.18007508736749853,0.28366218546322625
2023-05-06 06:00:00,0.0,25.2,94.92,2.07,-0.07513609089835323,1005.88,0.0,0.18007508736749853,0.960170286650366
2023-05-06 07:00:00,0.0,25.6,94.92,2.9,-0.5984600690578581,1006.48,0.0,0.18007508736749853,0.7539022543433046
2023-05-06 08:00:00,0.0,28.8,85.8,7.65,0.5984842190140996,1007.02,0.0,0.18007508736749853,-0.14550003380861354
2023-05-06 09:00:00,0.0,29.7,80.62,8.24,0.9974939203271522,1007.38,0.0,0.18007508736749853,-0.9111302618846769
2023-05-06 10:00:00,0.0,31.1,76.78,7.56,0.47941231147032193,1007.0,0.0,0.18007508736749853,-0.8390715290764524
2023-05-06 11:00:00,0.0,31.6,73.72,7.13,-0.4794387656291727,1006.38,0.0,0.18007508736749853,0.004425697988050785
2023-05-06 12:00:00,0.0,33.2,68.12,7.48,-0.9974960526543551,1005.46,0.0,0.18007508736749853,0.8438539587324921
2023-05-06 13:00:00,0.0,32.96,67.94,7.89,-0.3507691132091307,1004.6,0.0,0.18007508736749853,0.9074467814501962
2023-05-06 14:00:00,0.0,33.5,66.06,9.02,-0.3507691132091307,1003.6,0.0,0.18007508736749853,0.1367372182078336
2023-05-06 15:00:00,0.0,33.0,65.56,8.67,0.21510526876214117,1003.02,0.0,0.18007508736749853,-0.7596879128588213
2023-05-06 16:00:00,0.0,32.1,64.74,7.76,-0.07513609089835323,1002.96,0.0,0.18007508736749853,-0.9576594803233847
2023-05-06 17:00:00,0.0,30.6,72.02,4.96,-0.7055510066862999,1003.26,0.0,0.18007508736749853,-0.27516333805159693
2023-05-06 18:00:00,0.0,29.24,79.36,3.93,-0.8796885924951523,1003.68,0.0,0.18007508736749853,0.6603167082440802
2023-05-06 19:00:00,0.0,28.7,80.98,3.11,0.803775459710974,1004.5,0.0,0.18007508736749853,0.9887046181866692
2023-05-06 20:00:00,0.0,27.24,89.5,2.09,-0.06633693633562374,1005.42,0.0,0.18007508736749853,0.40808206181339196
2023-05-06 21:00:00,0.0,26.26,94.92,0.89,-0.7984780389030324,1006.48,0.0,0.18007508736749853,-0.5477292602242684
2023-05-06 22:00:00,0.0,25.9,94.92,0.93,0.8485543255436181,1007.0,0.0,0.18007508736749853,-0.9999608263946371
2023-05-06 23:00:00,0.0,26.1,94.92,1.63,-0.8796885924951523,1007.2,0.0,0.18007508736749853,-0.5328330203333975
2023-05-07 00:00:00,0.0,25.42,94.92,1.83,0.21510526876214117,1007.16,0.0,0.9197190213391199,1.0
2023-05-07 01:00:00,0.0,25.4,94.92,1.64,0.21510526876214117,1006.34,0.0,0.9197190213391199,0.5403023058681398
2023-05-07 02:00:00,0.0,25.1,94.92,0.97,-0.22374095013558368,1005.72,0.0,0.9197190213391199,-0.4161468365471424
2023-05-07 03:00:00,0.0,24.8,94.92,0.82,0.21510526876214117,1005.84,0.0,0.9197190213391199,-0.9899924966004454
2023-05-07 04:00:00,0.0,24.7,94.92,0.77,-0.7539220584369601,1005.68,0.0,0.9197190213391199,-0.6536436208636119
2023-05-07 05:00:00,0.0,24.6,94.92,1.08,-0.9756293127952373,1005.9,0.0,0.9197190213391199,0.28366218546322625
2023-05-07 06:00:00,0.0,24.5,94.92,0.95,-0.34249477911590703,1006.62,0.0,0.9197190213391199,0.960170286650366
2023-05-07 07:00:00,0.0,25.9,94.92,1.2,-0.14550003380861354,1007.58,0.0,0.9197190213391199,0.7539022543433046
2023-05-07 08:00:00,0.0,27.7,93.08,1.96,-0.999999999545659,1007.88,0.0,0.9197190213391199,-0.14550003380861354
2023-05-07 09:00:00,0.0,29.1,86.54,2.82,0.9379947521194415,1008.1,0.0,0.9197190213391199,-0.9111302618846769
2023-05-07 10:00:00,0.0,31.6,75.3,6.21,0.07516615000819327,1007.66,0.0,0.9197190213391199,-0.8390715290764524
2023-05-07 11:00:00,0.0,33.1,69.08,7.6,-0.9348897059372352,1006.98,0.0,0.9197190213391199,0.004425697988050785
2023-05-07 12:00:00,0.0,,,,,,,0.9197190213391199,0.8438539587324921
2023-05-07 13:00:00,0.0,32.7,68.4,4.91,0.06630685835171127,1005.24,0.0,0.9197190213391199,0.9074467814501962
2023-05-07 14:00:00,0.0,34.7,63.9,3.16,-0.9968285949694307,1004.1,0.0,0.9197190213391199,0.1367372182078336
2023-05-07 15:00:00,0.0,33.9,66.1,2.97,-0.8623036078310824,1003.52,0.0,0.9197190213391199,-0.7596879128588213
2023-05-07 16:00:00,0.0,32.82,70.72,5.55,-0.004395553927897717,1003.94,0.0,0.9197190213391199,-0.9576594803233847
2023-05-07 17:00:00,0.0,28.34,93.04,5.27,-0.38369844494974187,1004.68,0.0,0.9197190213391199,-0.27516333805159693
2023-05-07 18:00:00,13.4,24.02,94.92,10.08,0.4161194261751267,1006.14,0.0,0.9197190213391199,0.6603167082440802
2023-05-07 19:00:00,5.6,24.4,94.92,11.61,0.4161742465410129,1006.52,0.0,0.9197190213391199,0.9887046181866692
2023-05-07 20:00:00,0.8,24.9,94.92,2.36,-0.4161468365471424,1006.96,0.0,0.9197190213391199,0.40808206181339196
2023-05-07 21:00:00,0.6,25.2,94.92,1.58,-0.7596879128588213,1007.28,0.0,0.9197190213391199,-0.5477292602242684
2023-05-07 22:00:00,0.0,25.4,94.92,1.57,0.47165229356133864,1007.52,0.0,0.9197190213391199,-0.9999608263946371
2023-05-07 23:00:00,0.0,25.5,94.92,0.87,0.5253219888177297,1007.5,0.0,0.9197190213391199,-0.5328330203333975
2023-05-08 00:00:00,0.0,25.4,94.92,1.39,0.9912028118634736,1006.8,0.0,0.8348868194059207,1.0
2023-05-08 01:00:00,0.0,25.06,94.92,1.5,0.9858965815825497,1006.02,0.0,0.8348868194059207,0.5403023058681398
2023-05-08 02:00:00,0.0,24.8,94.92,1.17,0.6333192030862999,1005.58,0.0,0.8348868194059207,-0.4161468365471424
2023-05-08 03:00:00,0.0,25.16,94.92,1.62,-0.6669380616522619,1005.48,0.0,0.8348868194059207,-0.9899924966004454
2023-05-08 04:00:00,0.0,25.4,94.92,2.33,0.7766859820216312,1005.36,0.0,0.8348868194059207,-0.6536436208636119
2023-05-08 05:00:00,0.0,25.3,94.92,2.43,-0.39998531498835127,1005.68,0.0,0.8348868194059207,0.28366218546322625
2023-05-08 06:00:00,0.0,25.2,94.92,1.05,0.9923317436681922,1006.4,0.0,0.8348868194059207,0.960170286650366
2023-05-08 07:00:00,0.0,25.7,94.92,2.06,-0.3090227281660707,1007.02,0.0,0.8348868194059207,0.7539022543433046
2023-05-08 08:00:00,0.0,26.5,94.92,1.95,-0.22374095013558368,1007.82,0.0,0.8348868194059207,-0.14550003380861354
2023-05-08 09:00:00,0.0,27.8,92.2,2.36,0.7984961861625556,1007.72,0.0,0.8348868194059207,-0.9111302618846769
2023-05-08 10:00:00,0.0,29.8,79.82,4.39,-0.21513470736462095,1007.8,0.0,0.8348868194059207,-0.8390715290764524
2023-05-08 11:00:00,0.0,32.0,72.66,4.37,0.705529644294206,1007.4,0.0,0.8348868194059207,0.004425697988050785
2023-05-08 12:00:00,0.0,33.56,67.32,3.89,-0.8037933932096717,1006.42,0.0,0.8348868194059207,0.8438539587324921
2023-05-08 13:00:00,0.0,34.7,66.46,3.91,0.6536664338884767,1005.42,0.0,0.8348868194059207,0.9074467814501962
2023-05-08 14:00:00,0.0,35.8,59.94,4.94,-0.10161569206079699,1004.7,0.0,0.8348868194059207,0.1367372182078336
2023-05-08 15:00:00,0.0,34.7,63.48,7.37,-0.004395553927897717,1004.14,0.0,0.8348868194059207,-0.7596879128588213
2023-05-08 16:00:00,0.0,34.8,61.74,5.97,0.5477040395322043,1003.72,0.0,0.8348868194059207,-0.9576594803233847
2023-05-08 17:00:00,0.0,34.0,63.82,3.93,-0.5550882279566577,1004.44,0.0,0.8348868194059207,-0.27516333805159693
2023-05-08 18:00:00,0.0,30.8,82.8,3.07,0.911117838425468,1005.2,0.0,0.8348868194059207,0.6603167082440802
2023-05-08 19:00:00,0.0,28.0,88.4,4.65,1.0,1006.34,0.0,0.8348868194059207,0.9887046181866692
2023-05-08 20:00:00,0.0,26.7,94.7,5.76,0.9349004048997503,1007.2,0.0,0.8348868194059207,0.40808206181339196
2023-05-08 21:00:00,0.0,26.34,94.92,5.64,-0.5984600690578581,1008.44,0.0,0.8348868194059207,-0.5477292602242684
2023-05-08 22:00:00,0.0,25.9,94.92,3.04,0.9974939203271522,1008.4,0.0,0.8348868194059207,-0.9999608263946371
2023-05-08 23:00:00,0.0,25.6,94.92,3.51,0.20648222933781113,1008.4,0.0,0.8348868194059207,-0.5328330203333975
2023-05-09 00:00:00,0.0,25.5,94.92,1.95,0.9349004048997503,1007.96,0.0,0.0016257573416951368,1.0
2023-05-09 01:00:00,0.0,25.2,94.92,1.13,-0.9811055226493881,1007.64,0.0,0.0016257573416951368,0.5403023058681398
2023-05-09 02:00:00,0.0,24.9,94.92,1.27,1.0,1007.56,0.0,0.0016257573416951368,-0.4161468365471424
2023-05-09 03:00:00,0.0,24.74,94.92,0.63,-0.03979075993115771,1007.08,0.0,0.0016257573416951368,-0.9899924966004454
2023-05-09 04:00:00,0.0,24.6,94.92,0.99,0.5253219888177297,1007.0,0.0,0.0016257573416951368,-0.6536436208636119
2023-05-09 05:00:00,0.0,24.5,94.92,1.71,-0.4480736161291701,1006.9,0.0,0.0016257573416951368,0.28366218546322625
2023-05-09 06:00:00,0.0,24.7,94.92,2.24,-0.5177697997895051,1007.5,0.0,0.0016257573416951368,0.960170286650366
2023-05-09 07:00:00,0.0,24.86,94.92,1.35,-0.5477292602242684,1007.94,0.0,0.0016257573416951368,0.7539022543433046
2023-05-09 08:00:00,0.0,25.8,94.92,2.46,-0.7710802229758452,1008.5,0.0,0.0016257573416951368,-0.14550003380861354
2023-05-09 09:00:00,0.0,27.96,94.48,5.59,0.960170286650366,1009.24,0.0,0.0016257573416951368,-0.9111302618846769
2023-05-09 10:00:00,0.0,29.5,84.84,8.79,-0.5328330203333975,1009.04,0.0,0.0016257573416951368,-0.8390715290764524
2023-05-09 11:00:00,0.0,30.8,79.92,8.19,-0.4161468365471424,1008.3,0.0,0.0016257573416951368,0.004425697988050785
2023-05-09 12:00:00,0.0,31.0,81.42,6.13,-0.9576594803233847,1007.2,0.0,0.0016257573416951368,0.8438539587324921
2023-05-09 13:00:00,0.0,31.5,77.2,4.49,-0.5477292602242684,1006.1,0.0,0.0016257573416951368,0.9074467814501962
2023-05-09 14:00:00,0.0,31.5,79.7,5.06,0.424179007336997,1005.0,0.0,0.0016257573416951368,0.1367372182078336
2023-05-09 15:00:00,0.0,31.5,77.92,5.74,0.10158570369662134,1004.3,0.0,0.0016257573416951368,-0.7596879128588213
2023-05-09 16:00:00,0.0,31.4,78.82,5.17,-0.8293098328631502,1004.22,0.0,0.0016257573416951368,-0.9576594803233847
2023-05-09 17:00:00,0.0,30.4,81.08,4.7,-0.8959709467909631,1004.6,0.0,0.0016257573416951368,-0.27516333805159693
2023-05-09 18:00:00,0.0,28.8,89.22,2.53,-0.4321779448847783,1005.4,0.0,0.0016257573416951368,0.6603167082440802
2023-05-09 19:00:00,0.0,27.6,94.92,1.72,-0.6669380616522619,1006.28,0.0,0.0016257573416951368,0.9887046181866692
2023-05-09 20:00:00,0.0,27.1,94.92,2.42,-0.5328330203333975,1007.1,0.0,0.0016257573416951368,0.40808206181339196
2023-05-09 21:00:00,0.0,26.76,94.92,1.75,0.7421541968137826,1007.78,0.0,0.0016257573416951368,-0.5477292602242684
2023-05-09 22:00:00,0.0,26.4,94.92,1.73,0.9217512697247493,1008.5,0.0,0.0016257573416951368,-0.9999608263946371
2023-05-09 23:00:00,0.0,26.0,94.92,1.44,0.3755095977670121,1008.3,0.0,0.0016257573416951368,-0.5328330203333975
2023-05-10 00:00:00,0.0,26.0,94.92,2.03,0.9933903797222716,1008.24,0.0,-0.8330927043194726,1.0
2023-05-10 01:00:00,0.0,26.1,94.92,2.02,0.9933903797222716,1007.62,0.0,-0.8330927043194726,0.5403023058681398
2023-05-10 02:00:00,0.0,26.1,94.92,1.96,-0.6800234955873388,1006.92,0.0,-0.8330927043194726,-0.4161468365471424
2023-05-10 03:00:00,0.0,25.9,94.92,1.44,-0.8796885924951523,1006.6,0.0,-0.8330927043194726,-0.9899924966004454
2023-05-10 04:00:00,0.0,25.9,94.92,2.09,-0.06633693633562374,1006.58,0.0,-0.8330927043194726,-0.6536436208636119
2023-05-10 05:00:00,0.0,25.5,94.92,0.98,-0.9960878351411849,1006.68,0.0,-0.8330927043194726,0.28366218546322625
2023-05-10 06:00:00,0.0,25.2,94.92,1.02,-0.9524129804151563,1006.92,0.0,-0.8330927043194726,0.960170286650366
2023-05-10 07:00:00,0.0,25.8,94.92,0.97,0.6469193223286404,1007.6,0.0,-0.8330927043194726,0.7539022543433046
2023-05-10 08:00:00,0.0,27.7,94.92,2.51,-0.07513609089835323,1007.9,0.0,-0.8330927043194726,-0.14550003380861354
2023-05-10 09:00:00,0.0,30.0,87.68,3.19,-0.7055510066862999,1008.28,0.0,-0.8330927043194726,-0.9111302618846769
2023-05-10 10:00:00,0.0,31.1,80.24,2.78,0.47165229356133864,1008.4,0.0,-0.8330927043194726,-0.8390715290764524
2023-05-10 11:00:00,0.0,32.3,75.22,4.96,0.6992508064783751,1007.94,0.0,-0.8330927043194726,0.004425697988050785
2023-05-10 12:00:00,0.0,32.8,75.18,6.37,-0.6536436208636119,1007.12,0.0,-0.8330927043194726,0.8438539587324921
2023-05-10 13:00:00,0.0,33.7,70.82,7.47,-0.4161468365471424,1006.38,0.0,-0.8330927043194726,0.9074467814501962
2023-05-10 14:00:00,0.0,35.36,64.36,9.45,0.9074467814501962,1005.64,0.0,-0.8330927043194726,0.1367372182078336
2023-05-10 15:00:00,0.0,33.3,67.0,10.76,0.9074467814501962,1005.28,0.0,-0.8330927043194726,-0.7596879128588213
2023-05-10 16:00:00,0.0,32.1,72.92,9.99,-0.27516333805159693,1005.3,0.0,-0.8330927043194726,-0.9576594803233847
2023-05-10 17:00:00,0.0,31.18,78.38,8.26,0.424179007336997,1005.26,0.0,-0.8330927043194726,-0.27516333805159693
2023-05-10 18:00:00,0.0,29.2,85.48,6.01,0.424179007336997,1006.08,0.0,-0.8330927043194726,0.6603167082440802
2023-05-10 19:00:00,0.0,28.0,92.3,2.72,0.15425144988758405,1007.1,0.0,-0.8330927043194726,0.9887046181866692
2023-05-10 20:00:00,0.0,27.2,94.92,1.8,-0.16299078079570548,1007.86,0.0,-0.8330927043194726,0.40808206181339196
2023-05-10 21:00:00,0.0,26.26,94.92,1.38,-0.8796885924951523,1008.62,0.0,-0.8330927043194726,-0.5477292602242684
2023-05-10 22:00:00,0.0,26.0,94.92,1.28,0.8711474010323434,1008.88,0.0,-0.8330927043194726,-0.9999608263946371
2023-05-10 23:00:00,0.0,25.5,94.92,0.63,0.9736488930495181,1008.6,0.0,-0.8330927043194726,-0.5328330203333975
2023-05-11 00:00:00,0.0,25.3,94.92,1.11,0.9827795820412206,1008.18,0.0,-0.920990628652033,1.0
2023-05-11 01:00:00,0.0,25.1,94.92,0.44,0.8141809705265618,1008.3,0.0,-0.920990628652033,0.5403023058681398
2023-05-11 02:00:00,0.0,25.1,94.92,0.84,0.4000129427560235,1007.86,0.0,-0.920990628652033,-0.4161468365471424
2023-05-11 03:00:00,0.0,24.9,94.92,0.97,0.35904428689111606,1007.1,0.0,-0.920990628652033,-0.9899924966004454
2023-05-11 04:00:00,0.0,24.8,94.92,0.86,-0.06633693633562374,1007.28,0.0,-0.920990628652033,-0.6536436208636119
2023-05-11 05:00:00,0.0,24.6,94.92,1.1,0.9147423578045313,1007.56,0.0,-0.920990628652033,0.28366218546322625
2023-05-11 06:00:00,0.0,24.8,94.92,1.28,-0.5913696841443247,1008.52,0.0,-0.920990628652033,0.960170286650366
2023-05-11 07:00:00,0.0,26.12,94.92,1.33,0.47165229356133864,1008.86,0.0,-0.920990628652033,0.7539022543433046
2023-05-11 08:00:00,0.0,28.2,94.92,1.23,0.9349004048997503,1009.6,0.0,-0.920990628652033,-0.14550003380861354
2023-05-11 09:00:00,0.0,30.98,85.72,3.23,0.5842088171092893,1009.82,0.0,-0.920990628652033,-0.9111302618846769
2023-05-11 10:00:00,0.0,32.6,78.8,5.9,-0.8485702747846052,1009.5,0.0,-0.920990628652033,-0.8390715290764524
2023-05-11 11:00:00,0.0,34.28,73.1,10.64,-0.9576594803233847,1008.76,0.0,-0.920990628652033,0.004425697988050785
2023-05-11 12:00:00,0.0,32.4,77.98,7.66,-0.3090227281660707,1007.9,0.0,-0.920990628652033,0.8438539587324921
2023-05-11 13:00:00,0.0,32.06,84.4,7.37,0.9284713207390763,1007.3,0.0,-0.920990628652033,0.9074467814501962
2023-05-11 14:00:00,0.0,33.2,74.4,10.72,0.26664293235993725,1006.1,0.0,-0.920990628652033,0.1367372182078336
2023-05-11 15:00:00,0.0,33.9,70.68,13.17,0.8342233605065102,1005.8,0.0,-0.920990628652033,-0.7596879128588213
2023-05-11 16:00:00,0.0,32.3,78.76,8.98,-0.8485702747846052,1005.7,0.0,-0.920990628652033,-0.9576594803233847
2023-05-11 17:00:00,0.0,30.8,82.32,9.51,-0.9923354691509287,1006.84,0.0,-0.920990628652033,-0.27516333805159693
2023-05-11 18:00:00,0.0,28.8,93.0,7.18,-0.4321779448847783,1007.26,0.0,-0.920990628652033,0.6603167082440802
2023-05-11 19:00:00,0.0,28.1,94.92,4.75,-0.25810163593826746,1008.1,0.0,-0.920990628652033,0.9887046181866692
2023-05-11 20:00:00,0.0,27.7,94.92,3.95,-0.9715921906288022,1009.1,0.0,-0.920990628652033,0.40808206181339196
2023-05-11 21:00:00,0.0,27.3,94.92,2.83,0.9496776978825432,1009.62,0.0,-0.920990628652033,-0.5477292602242684
2023-05-11 22:00:00,0.0,26.7,94.92,1.72,0.9217512697247493,1009.62,0.0,-0.920990628652033,-0.9999608263946371
2023-05-11 23:00:00,0.0,26.4,94.92,1.14,0.705529644294206,1009.76,0.0,-0.920990628652033,-0.5328330203333975
2023-05-12 00:00:00,0.0,26.0,94.92,0.79,-0.4794387656291727,1009.1,0.0,-0.18327249297314765,1.0
2023-05-12 01:00:00,0.0,25.92,94.92,0.81,-0.8390715290764524,1008.6,0.0,-0.18327249297314765,0.5403023058681398
2023-05-12 02:00:00,0.0,25.7,94.92,1.31,-0.7117747556357236,1008.18,0.0,-0.18327249297314765,-0.4161468365471424
2023-05-12 03:00:00,0.0,25.6,94.92,1.73,-0.7931364191664784,1008.0,0.0,-0.18327249297314765,-0.9899924966004454
2023-05-12 04:00:00,0.0,25.4,94.92,1.19,-0.9756293127952373,1008.1,0.0,-0.18327249297314765,-0.6536436208636119
2023-05-12 05:00:00,0.0,25.1,94.92,0.87,-0.12796368962740468,1008.6,0.0,-0.18327249297314765,0.28366218546322625
2023-05-12 06:00:00,0.0,25.3,94.92,0.71,0.6055278749869898,1008.8,0.0,-0.18327249297314765,0.960170286650366
2023-05-12 07:00:00,0.0,26.4,94.92,1.06,-0.6401443394691997,1009.56,0.0,-0.18327249297314765,0.7539022543433046
