Tanggal,Hujan,Temperatur,Kecepatan Angin,Kelembaban,Arah Angin,Tekanan Udara,UV,DoY,Bulan,Jam
12/12/2022 22:00,0,24.26,2.58,94.92,4.468042885,1008.1,0,341.260274,12,22
12/12/2022 23:00,0,24.66,3.29,94.92,4.328416545,1007.8,0,341.260274,12,23
12/13/2022 0:00,0,24.2,3.87,94.92,3.94444411,1007,0,342.2465753,12,0
12/13/2022 1:00,0,24.6,5.19,94.92,4.08407045,1006.5,0,342.2465753,12,1
12/13/2022 2:00,0,24.4,5.12,94.92,4.468042885,1006.24,0,342.2465753,12,2
12/13/2022 3:00,0,23.9,4.86,94.92,4.310963252,1005.84,0,342.2465753,12,3
12/13/2022 4:00,0,23.1,4.45,94.92,4.4331363,1005.66,0,342.2465753,12,4
12/13/2022 5:00,0,22.6,3.27,94.92,4.468042885,1006.14,0,342.2465753,12,5
12/13/2022 6:00,0,22.8,2.9,94.92,4.328416545,1006.6,0.13,342.2465753,12,6
12/13/2022 7:00,0,25,3.41,94.92,4.468042885,1007.44,0.75,342.2465753,12,7
12/13/2022 8:00,0,26.5,6.33,89.52,4.520402763,1008.1,1.63,342.2465753,12,8
12/13/2022 9:00,0,29.1,8.09,81.2,4.520402763,1008.3,39.8,342.2465753,12,9
12/13/2022 10:00,0,30.6,7.56,72.02,4.415683008,1007.98,64.6,342.2465753,12,10
12/13/2022 11:00,0,31.7,7.8,67.36,4.50294947,1007.5,88.3,342.2465753,12,11
12/13/2022 12:00,0,32.3,8.27,67.3,4.57276264,1006.86,6.24,342.2465753,12,12
12/13/2022 13:00,0,33.5,6.73,63.72,4.01425728,1006,2.23,342.2465753,12,13
12/13/2022 14:00,0,32.4,7.25,69.2,4.171336912,1005.4,0.72,342.2465753,12,14
12/13/2022 15:00,0,31.16,3.04,76.28,1.727875959,1004.8,2.12,342.2465753,12,15
12/13/2022 16:00,0,32.6,3.69,70.86,4.485496178,1004.7,1.54,342.2465753,12,16
12/13/2022 17:00,0,25.3,12.22,93.9,4.555309348,1006.6,0.05,342.2465753,12,17
12/13/2022 18:00,4.2,23,8.55,94.92,4.71238898,1006.22,0,342.2465753,12,18
12/13/2022 19:00,0.2,23.56,4.85,94.92,4.869468613,1007.22,0,342.2465753,12,19
12/13/2022 20:00,0,23.7,4.74,94.92,4.817108736,1007.7,0,342.2465753,12,20
12/13/2022 21:00,0,23.3,3.96,94.92,4.71238898,1008.32,0,342.2465753,12,21
12/13/2022 22:00,0,23.36,3.66,94.92,4.78220215,1008.28,0,342.2465753,12,22
12/13/2022 23:00,0,23.2,3.44,94.92,4.747295565,1008.1,0,342.2465753,12,23
12/14/2022 0:00,0,22.9,2.9,94.92,4.625122518,1007.66,0,343.2328767,12,0
12/14/2022 1:00,0,22.9,3.13,94.92,4.660029103,1007.36,0,343.2328767,12,1
12/14/2022 2:00,0,22.7,3.11,94.92,4.625122518,1006.98,0,343.2328767,12,2
12/14/2022 3:00,0,22.8,3.46,94.92,4.625122518,1006.4,0,343.2328767,12,3
12/14/2022 4:00,0,22.8,3.36,94.92,4.57276264,1006.32,0,343.2328767,12,4
12/14/2022 5:00,0.2,22.8,3.64,94.92,4.555309348,1006.4,0,343.2328767,12,5
12/14/2022 6:00,0,22.9,4.39,94.92,4.694935688,1006.96,0.13,343.2328767,12,6
12/14/2022 7:00,0,23.9,3.05,94.92,4.415683008,1007.5,0.88,343.2328767,12,7
12/14/2022 8:00,0,26.6,3.93,94.78,4.049163865,1007.84,1.71,343.2328767,12,8
12/14/2022 9:00,0,28.2,5.74,85.66,4.747295565,1008.4,3.96,343.2328767,12,9
12/14/2022 10:00,0,29.9,6.63,76.14,4.607669225,1007.88,7.55,343.2328767,12,10
12/14/2022 11:00,0,31.7,7.82,70.82,4.607669225,1007.1,9.82,343.2328767,12,11
12/14/2022 12:00,0,32.64,8,68.44,4.555309348,1006.6,10.21,343.2328767,12,12
12/14/2022 13:00,0,32.5,6.3,66.92,4.817108736,1005.78,4.62,343.2328767,12,13
12/14/2022 14:00,0,32.9,7.19,66.5,4.520402763,1004.5,2.63,343.2328767,12,14
12/14/2022 15:00,0,32.1,8.5,68.02,4.50294947,1003.8,1.41,343.2328767,12,15
12/14/2022 16:00,0,32,8.37,69.56,4.276056667,1004.02,1.64,343.2328767,12,16
12/14/2022 17:00,0,31.3,7.11,72.62,4.415683008,1004.38,0.22,343.2328767,12,17
12/14/2022 18:00,0,28.2,6.06,88.16,4.520402763,1005.48,0,343.2328767,12,18
12/14/2022 19:00,0,27.2,5.12,94.6,4.537856055,1006.52,0,343.2328767,12,19
12/14/2022 20:00,0,25.7,4.88,94.92,4.241150082,1007.4,0,343.2328767,12,20
12/14/2022 22:00,0,24.9,3.13,94.92,4.555309348,1007.64,0,343.2328767,12,22
12/14/2022 23:00,0,24.8,4.6,94.92,4.415683008,1007.2,0,343.2328767,12,23
12/15/2022 0:00,0,24.5,3.06,94.92,4.607669225,1006.6,0,344.2191781,12,0
12/15/2022 1:00,0,24.7,3.76,94.92,4.450589593,1006.48,0,344.2191781,12,1
12/15/2022 2:00,0,24.7,3.21,94.92,4.590215933,1005.86,0,344.2191781,12,2
12/15/2022 3:00,0,24.64,3.93,94.92,4.450589593,1005.22,0,344.2191781,12,3
12/15/2022 4:00,0,24.5,3.08,94.92,4.50294947,1005.26,0,344.2191781,12,4
12/15/2022 5:00,0,24.2,3.21,94.92,4.607669225,1005.52,0,344.2191781,12,5
12/15/2022 6:00,0,24.2,3.35,94.92,4.71238898,1006.12,0.13,344.2191781,12,6
12/15/2022 7:00,0,25.2,3.15,94.92,5.026548246,1006.9,0.92,344.2191781,12,7
12/15/2022 8:00,0,27.18,4.35,94.92,5.480333851,1007.3,1.83,344.2191781,12,8
12/15/2022 9:00,0,29.3,6.22,88.58,4.991641661,1007.34,3.83,344.2191781,12,9
12/15/2022 10:00,0,30.6,5.35,79.06,4.904375198,1006.68,2.46,344.2191781,12,10
12/15/2022 11:00,0,30.7,7.46,75.56,4.991641661,1006.22,2.27,344.2191781,12,11
12/15/2022 12:00,0,31.5,8.04,75.12,4.834562028,1005.36,3.25,344.2191781,12,12
12/15/2022 13:00,0,32.6,8.28,72.64,5.462880559,1004.34,6.45,344.2191781,12,13
12/15/2022 14:00,0,31.56,7.95,73.04,5.131268001,1003.26,3.44,344.2191781,12,14
12/15/2022 15:00,0,31.6,7.58,72.82,5.672320069,1002.46,3.14,344.2191781,12,15
12/15/2022 16:00,0,30.4,6.89,74.22,5.637413484,1002.2,1.65,344.2191781,12,16
12/15/2022 17:00,0,29.96,5.87,77,5.427973974,1002.94,0.59,344.2191781,12,17
12/15/2022 18:00,0,28.8,4.54,84.9,4.991641661,1003.6,0,344.2191781,12,18
12/15/2022 19:00,0,27.5,5.13,86.34,4.520402763,1004.9,0,344.2191781,12,19
12/15/2022 20:00,0,24.5,5.43,94.92,5.026548246,1005.78,0,344.2191781,12,20
12/15/2022 21:00,0,23.8,3.27,94.92,5.166174586,1006.26,0,344.2191781,12,21
12/15/2022 22:00,0,24.1,4.19,94.92,4.590215933,1006.22,0,344.2191781,12,22
12/15/2022 23:00,0,24.26,5,94.92,4.485496178,1006.3,0,344.2191781,12,23
12/16/2022 0:00,0,24.1,2.73,94.92,4.380776423,1006,0,345.2054795,12,0
12/16/2022 1:00,0.4,23.8,2.27,94.92,4.031710572,1005.56,0,345.2054795,12,1
12/16/2022 2:00,0.4,24,3.95,94.92,4.57276264,1004.78,0,345.2054795,12,2
12/16/2022 3:00,0.2,23.96,3.42,94.92,4.660029103,1004.5,0,345.2054795,12,3
12/16/2022 4:00,0,24.1,4.39,94.92,4.625122518,1004.56,0,345.2054795,12,4
12/16/2022 5:00,0,23.9,4.57,94.92,4.555309348,1005.06,0,345.2054795,12,5
12/16/2022 6:00,0,23.7,3.58,94.92,4.555309348,1005.34,0.13,345.2054795,12,6
12/16/2022 7:00,0,24.3,4.21,94.92,4.22369679,1006.18,0.79,345.2054795,12,7
12/16/2022 8:00,0,26.1,4.31,94.92,4.258603375,1006.42,1.77,345.2054795,12,8
12/16/2022 9:00,0,28.04,4.68,92.62,4.485496178,1006.42,2.61,345.2054795,12,9
12/16/2022 10:00,0,28.8,4.19,89.02,5.061454831,1006.46,2.61,345.2054795,12,10
12/16/2022 11:00,0,29.5,4.58,87.58,4.939281783,1006.06,2.86,345.2054795,12,11
12/16/2022 12:00,0,31.9,5.98,75.56,4.660029103,1005.5,11.2,345.2054795,12,12
12/16/2022 13:00,0,33.1,5.48,72.02,4.78220215,1004,5.3,345.2054795,12,13
12/16/2022 14:00,0,32.4,5.83,73.3,5.201081171,1002.44,5.86,345.2054795,12,14
12/16/2022 15:00,0,32.7,5.36,68.32,5.009094953,1001.7,2,345.2054795,12,15
12/16/2022 16:00,0,32.3,5.36,69.2,5.672320069,1001.4,1.06,345.2054795,12,16
12/16/2022 17:00,0,26.9,5.53,90.62,3.909537524,1003.36,0,345.2054795,12,17
12/16/2022 18:00,67.8,22.9,6.64,94.92,4.974188368,1005.04,0,345.2054795,12,18
12/16/2022 19:00,3.2,22.4,5.57,94.92,1.169370599,1006.46,0,345.2054795,12,19
12/16/2022 20:00,2.6,22.34,12.42,94.92,1.483529864,1006.74,0,345.2054795,12,20
12/16/2022 21:00,3.8,22.7,7.34,94.92,4.607669225,1007.48,0,345.2054795,12,21
12/16/2022 22:00,2.4,22.7,15.58,94.92,3.438298626,1007.58,0,345.2054795,12,22
12/16/2022 23:00,1.6,22.9,36.62,94.92,3.490658504,1007.6,0,345.2054795,12,23
12/17/2022 0:00,1,22.92,23.48,94.92,3.787364477,1006.74,0,346.1917808,12,0
12/17/2022 1:00,0.2,23.1,19.68,94.92,4.066617157,1005.8,0,346.1917808,12,1
12/17/2022 2:00,0,22.9,25,94.92,3.839724354,1005.28,0,346.1917808,12,2
12/17/2022 3:00,0.2,23,24.53,94.92,4.206243497,1005.16,0,346.1917808,12,3
12/17/2022 4:00,0,23,26.73,94.92,4.4331363,1004.44,0,346.1917808,12,4
12/17/2022 5:00,0,22.84,13.73,94.92,4.660029103,1004.46,0,346.1917808,12,5
12/17/2022 6:00,0,22.9,0.8,94.92,4.694935688,1005.2,0.08,346.1917808,12,6
12/17/2022 7:00,0,23.2,0.81,94.92,4.71238898,1006.06,0.78,346.1917808,12,7
12/17/2022 8:00,0,24.24,11.03,94.92,4.694935688,1006.52,1.98,346.1917808,12,8
12/17/2022 9:00,0,26.46,18.63,95.3,1.588249619,1006.6,3.93,346.1917808,12,9
12/17/2022 10:00,0,27.8,10.03,91.16,1.553343034,1006.34,5.69,346.1917808,12,10
12/17/2022 11:00,0,30.2,7.04,77.68,4.485496178,1005.8,5.71,346.1917808,12,11
12/17/2022 12:00,0,31.4,7.24,71.5,4.57276264,1005.28,7.41,346.1917808,12,12
12/17/2022 13:00,0,32.3,7.63,70.86,4.276056667,1004.4,4.68,346.1917808,12,13
12/17/2022 14:00,0,32,5.05,75.48,4.485496178,1003.2,4.61,346.1917808,12,14
12/17/2022 15:00,0,32.9,4.79,70.72,4.485496178,1002.28,4.17,346.1917808,12,15
12/17/2022 16:00,0,32.6,3.93,70.7,4.956735076,1002.1,1.37,346.1917808,12,16
12/17/2022 17:00,0,31.5,4.57,74.1,3.717551307,1002.4,0.53,346.1917808,12,17
12/17/2022 18:00,0,28.8,3.95,89,4.4331363,1003.82,0,346.1917808,12,18
12/17/2022 19:00,0,27.22,4.77,89.3,3.752457892,1004.7,0,346.1917808,12,19
12/17/2022 20:00,4,22.1,10.04,94.92,4.71238898,1007.16,0,346.1917808,12,20
12/17/2022 21:00,6.2,22.1,10.84,94.92,3.874630939,1006.34,0,346.1917808,12,21
12/17/2022 22:00,0.2,22.5,9.2,94.92,3.787364477,1006.78,0,346.1917808,12,22
12/17/2022 23:00,0,22.7,8.91,94.92,3.996803987,1006.8,0,346.1917808,12,23
12/18/2022 0:00,0,22.7,7.31,94.92,3.996803987,1006.2,0,347.1780822,12,0
12/18/2022 1:00,0,23.16,5.16,94.92,3.490658504,1005.7,0,347.1780822,12,1
12/18/2022 2:00,0,23.4,4.37,94.92,3.403392041,1004.8,0,347.1780822,12,2
12/18/2022 3:00,0,23.76,3.75,94.92,3.054326191,1004.16,0,347.1780822,12,3
12/18/2022 4:00,0.4,23.7,3.97,94.92,2.303834613,1003.82,0,347.1780822,12,4
12/18/2022 5:00,0.2,23.8,4.37,94.92,2.024581932,1004.1,0,347.1780822,12,5
12/18/2022 6:00,0,23.5,4.58,94.92,1.972222055,1004.84,0.13,347.1780822,12,6
12/18/2022 7:00,0,23.8,5.16,94.92,1.832595715,1005.64,0.72,347.1780822,12,7
12/18/2022 8:00,0,25,3.56,94.92,1.658062789,1006.18,2.03,347.1780822,12,8
12/18/2022 9:00,0,26.6,3.66,94.92,4.939281783,1006.2,2.86,347.1780822,12,9
12/18/2022 10:00,0,28.56,5.7,88.16,4.625122518,1005.9,6.53,347.1780822,12,10
12/18/2022 11:00,0,29.4,5.76,83.24,4.974188368,1005.36,7.49,347.1780822,12,11
12/18/2022 12:00,0,30.9,5.54,82.02,5.078908123,1004.4,3.71,347.1780822,12,12
12/18/2022 13:00,0,32.9,6.5,72.92,5.009094953,1003.2,4.58,347.1780822,12,13
12/18/2022 14:00,0,32.18,3.78,72.3,4.834562028,1002.22,3.23,347.1780822,12,14
12/18/2022 15:00,0,32.3,4.01,72.48,4.71238898,1001.34,3.74,347.1780822,12,15
12/18/2022 16:00,0,31.56,3.98,75.66,5.009094953,1000.92,1.45,347.1780822,12,16
12/18/2022 18:00,0,28.8,4.62,91.96,3.752457892,1002.88,0,347.1780822,12,18
12/18/2022 19:00,8.6,23.1,6.64,94.92,4.398229715,1004.98,0,347.1780822,12,19
12/18/2022 20:00,0.8,22.8,3.7,94.92,3.839724354,1005.28,0,347.1780822,12,20
12/18/2022 21:00,2.4,23.26,3.97,94.92,4.136430327,1006,0,347.1780822,12,21
12/18/2022 22:00,2.4,23.4,2.98,94.92,4.188790205,1005.78,0,347.1780822,12,22
12/18/2022 23:00,0.6,23.6,1.47,94.92,4.50294947,1005.8,0,347.1780822,12,23
12/19/2022 0:00,0,23.9,1.93,94.92,4.625122518,1005.4,0,348.1643836,12,0
12/19/2022 1:00,0,23.8,2.41,94.92,4.799655443,1005.1,0,348.1643836,12,1
12/19/2022 2:00,0,23.94,3.43,94.92,4.904375198,1004.98,0,348.1643836,12,2
12/19/2022 3:00,0,24,4.27,94.92,4.869468613,1004.38,0,348.1643836,12,3
12/19/2022 4:00,0.2,23.7,4.06,94.92,4.694935688,1004.34,0,348.1643836,12,4
12/19/2022 5:00,0,23.8,4.35,94.92,4.71238898,1004.78,0,348.1643836,12,5
12/19/2022 6:00,0,23.5,4.25,94.92,4.747295565,1005.3,0.12,348.1643836,12,6
12/19/2022 7:00,0,23.76,4.96,94.92,4.71238898,1005.86,0.75,348.1643836,12,7
12/19/2022 8:00,0,25.4,3.79,94.92,4.71238898,1006.22,1.87,348.1643836,12,8
12/19/2022 9:00,0,26.8,5.37,92.5,4.520402763,1006.6,3.37,348.1643836,12,9
12/19/2022 10:00,0,28.6,5.59,90,4.64257581,1006.28,5.63,348.1643836,12,10
12/19/2022 11:00,0,28.96,6.57,88.3,4.57276264,1005.68,3.27,348.1643836,12,11
12/19/2022 12:00,0,30,4.98,83.9,4.799655443,1004.9,1.61,348.1643836,12,12
12/19/2022 13:00,0,32.26,6.29,74.5,3.892084232,1003.5,4.34,348.1643836,12,13
12/19/2022 14:00,0,31.1,5.73,78.64,4.520402763,1002.44,2.54,348.1643836,12,14
12/19/2022 15:00,0,31.6,6.01,75.7,4.537856055,1001.2,3.25,348.1643836,12,15
12/19/2022 16:00,0,31,5.48,77.38,5.026548246,1001.08,1.55,348.1643836,12,16
12/19/2022 17:00,0,30.82,4.14,79.06,4.71238898,1001.4,0.65,348.1643836,12,17
12/19/2022 18:00,0,29.3,3.37,88.92,4.4331363,1002.18,0.06,348.1643836,12,18
12/19/2022 19:00,0,27.3,3.92,94.92,4.398229715,1003.02,0,348.1643836,12,19
12/19/2022 20:00,0,26.58,3.07,94.92,4.241150082,1004,0,348.1643836,12,20
12/19/2022 21:00,0,26.26,2.31,94.92,4.118977035,1004.98,0,348.1643836,12,21
12/19/2022 22:00,0,25.44,1.89,94.92,4.15388362,1004.9,0,348.1643836,12,22
12/19/2022 23:00,0,25.32,2.27,94.92,4.625122518,1005.36,0,348.1643836,12,23
12/20/2022 0:00,0,24.9,3.02,94.92,4.625122518,1005.14,0,349.1506849,12,0
12/20/2022 1:00,0,24.9,2.76,94.92,4.78220215,1004.3,0,349.1506849,12,1
12/20/2022 2:00,0,24.84,3.21,94.92,4.694935688,1003.88,0,349.1506849,12,2
12/20/2022 3:00,0,24.56,3.71,94.92,4.468042885,1003.72,0,349.1506849,12,3
12/20/2022 4:00,0,24.6,3.8,94.92,4.50294947,1003.8,0,349.1506849,12,4
12/20/2022 5:00,0,24.4,3.47,94.92,4.520402763,1004.02,0,349.1506849,12,5
12/20/2022 6:00,0,24.5,4.83,94.92,4.537856055,1005.1,0,349.1506849,12,6
12/20/2022 7:00,0,24.7,5.11,94.92,4.520402763,1006.28,0.21,349.1506849,12,7
12/20/2022 8:00,0.2,25.1,4.68,94.92,4.537856055,1007.1,0.26,349.1506849,12,8
12/20/2022 9:00,0,25.5,5.13,94.92,4.485496178,1007.66,0.53,349.1506849,12,9
12/20/2022 10:00,0,25.5,5.21,94.92,4.08407045,1007.42,0.98,349.1506849,12,10
12/20/2022 11:00,0,26.2,6.65,94.92,4.485496178,1006.82,1.68,349.1506849,12,11
12/20/2022 12:00,0,26.96,5.72,94.92,4.08407045,1005.84,1.56,349.1506849,12,12
12/20/2022 13:00,0,27.7,5.36,91.78,4.328416545,1004.2,2.22,349.1506849,12,13
12/20/2022 14:00,0,28,4.93,91.34,4.729842273,1002.9,2.14,349.1506849,12,14
12/20/2022 15:00,0,28.2,5.33,92.68,4.71238898,1002.16,1.09,349.1506849,12,15
12/20/2022 16:00,0,27.9,6.12,92.78,4.834562028,1002.42,1.08,349.1506849,12,16
12/20/2022 17:00,0,27.6,4.99,91.86,4.852015321,1002.6,0.53,349.1506849,12,17
12/20/2022 18:00,0,26.9,4.68,94.92,4.64257581,1003.4,0,349.1506849,12,18
12/20/2022 19:00,0,25.9,3.03,94.92,4.450589593,1004.1,0,349.1506849,12,19
12/20/2022 20:00,0,25.3,3.36,94.92,4.468042885,1005.32,0,349.1506849,12,20
12/20/2022 21:00,0,25.12,3.75,94.92,4.450589593,1006.28,0,349.1506849,12,21
12/20/2022 22:00,0,25.1,3.43,94.92,4.415683008,1006.5,0,349.1506849,12,22
12/20/2022 23:00,0,25.1,2.96,94.92,4.380776423,1005.9,0,349.1506849,12,23
12/21/2022 0:00,0,24.8,3.07,94.92,4.398229715,1005.58,0,350.1369863,12,0
12/21/2022 1:00,0,24.7,3.52,94.92,4.4331363,1005.16,0,350.1369863,12,1
12/21/2022 2:00,0,24.2,3.06,94.92,4.468042885,1004.26,0,350.1369863,12,2
12/21/2022 3:00,0,23.8,3.14,94.92,4.450589593,1003.7,0,350.1369863,12,3
12/21/2022 4:00,0,24.4,3.17,94.92,4.50294947,1003.68,0,350.1369863,12,4
12/21/2022 5:00,0,24.4,3.23,94.92,4.50294947,1004.34,0,350.1369863,12,5
12/21/2022 6:00,0,24.5,3.03,94.92,4.520402763,1005.02,0.08,350.1369863,12,6
12/21/2022 7:00,0,25.22,3.78,94.92,4.537856055,1005.82,0.63,350.1369863,12,7
12/21/2022 8:00,2.8,25.2,5.12,94.92,4.537856055,1006.94,0.21,350.1369863,12,8
12/21/2022 9:00,9.4,24.6,2.35,94.92,4.206243497,1007.28,0.68,350.1369863,12,9
12/21/2022 10:00,0.6,24.86,1.29,94.92,2.49582083,1007.3,0.42,350.1369863,12,10
12/21/2022 11:00,1.6,24.7,1.95,94.92,3.141592654,1006.36,3.27,350.1369863,12,11
12/21/2022 12:00,0.2,27.26,3.52,94.92,4.345869837,1005.62,3.41,350.1369863,12,12
12/21/2022 13:00,0,29,7.86,88.64,4.590215933,1004.5,4.8,350.1369863,12,13
12/21/2022 14:00,0,30,7.34,81.42,4.869468613,1003.1,5.08,350.1369863,12,14
12/21/2022 15:00,0,30.3,7.2,81.02,4.555309348,1002.5,2.29,350.1369863,12,15
12/21/2022 16:00,0,30.2,6.42,84.38,4.57276264,1002.2,1.4,350.1369863,12,16
12/21/2022 17:00,0,29.7,6.72,85.08,4.520402763,1002.38,0.57,350.1369863,12,17
12/21/2022 18:00,0,28.32,7.07,91.7,4.50294947,1002.86,0,350.1369863,12,18
12/21/2022 19:00,0,27.32,6.4,94.92,4.50294947,1004.08,0,350.1369863,12,19
12/21/2022 20:00,0,26.2,5.84,94.92,4.468042885,1005.02,0,350.1369863,12,20
12/21/2022 21:00,0,25.64,5.08,94.92,4.57276264,1005.64,0,350.1369863,12,21
12/21/2022 22:00,0,25.1,2.74,94.92,4.537856055,1006.2,0,350.1369863,12,22
12/21/2022 23:00,0,24.7,2.05,94.92,4.555309348,1006.2,0,350.1369863,12,23
12/22/2022 0:00,0,24.8,2.58,94.92,4.468042885,1005.66,0,351.1232877,12,0
12/22/2022 1:00,0,24.7,3.39,94.92,4.555309348,1004.72,0,351.1232877,12,1
12/22/2022 2:00,0,24.7,4.43,94.92,4.520402763,1004.54,0,351.1232877,12,2
12/22/2022 3:00,0,24.4,4.9,94.92,4.468042885,1004.1,0,351.1232877,12,3
12/22/2022 4:00,0,24.2,3.86,94.92,4.607669225,1003.76,0,351.1232877,12,4
12/22/2022 5:00,0,24,3.07,94.92,4.71238898,1003.92,0,351.1232877,12,5
12/22/2022 6:00,0,24.1,3.41,94.92,4.694935688,1004.9,0.1,351.1232877,12,6
12/22/2022 7:00,0,24.9,3.79,94.92,4.64257581,1005.54,0.7,351.1232877,12,7
12/22/2022 8:00,0,26.5,5.13,94.92,5.253441049,1005.8,1.6,351.1232877,12,8
12/22/2022 9:00,0,28,7.09,92.52,5.044001538,1005.62,2.91,351.1232877,12,9
12/22/2022 10:00,0,28.96,7.31,88.32,4.799655443,1005.38,3.02,351.1232877,12,10
12/22/2022 11:00,0,29.9,9.12,82.8,5.096361416,1004.8,3.37,351.1232877,12,11
12/22/2022 12:00,0,30.44,9.6,78.46,4.834562028,1004.26,4.4,351.1232877,12,12
12/22/2022 13:00,0,31.4,9.21,76.34,5.270894341,1003.48,5.1,351.1232877,12,13
12/22/2022 14:00,0,31.5,9.21,69.78,4.939281783,1002.6,3.91,351.1232877,12,14
12/22/2022 15:00,0,31,8.68,73.38,4.904375198,1001.92,2.42,351.1232877,12,15
12/22/2022 16:00,0,30.5,6.8,77.5,5.515240436,1001.9,1.42,351.1232877,12,16
12/22/2022 17:00,0,29.9,5.53,80.16,5.340707511,1002.64,0.63,351.1232877,12,17
12/22/2022 18:00,0,28.4,4.51,89.1,4.852015321,1003.98,0.06,351.1232877,12,18
12/22/2022 19:00,0,27.1,4.31,94.92,4.50294947,1005.24,0,351.1232877,12,19
12/22/2022 20:00,0,25.24,8.76,94.62,4.398229715,1006.5,0,351.1232877,12,20
12/22/2022 21:00,0,24.1,8.32,94.92,4.537856055,1007.16,0,351.1232877,12,21
12/22/2022 22:00,0,24.2,5.17,94.92,4.450589593,1007.56,0,351.1232877,12,22
12/22/2022 23:00,0,23.8,4.84,94.92,4.310963252,1007.64,0,351.1232877,12,23
12/23/2022 0:00,0,23.46,3.33,94.92,4.4331363,1007.06,0,352.109589,12,0
12/23/2022 1:00,0,23.4,2.92,94.92,4.520402763,1006.88,0,352.109589,12,1
12/23/2022 2:00,0,23.3,1.94,94.92,4.71238898,1006.22,0,352.109589,12,2
12/23/2022 3:00,0,23.3,2.85,94.92,4.537856055,1005.84,0,352.109589,12,3
12/23/2022 4:00,0,23.4,2.44,94.92,4.537856055,1005.86,0,352.109589,12,4
12/23/2022 5:00,0.2,23.3,2.2,94.92,4.468042885,1005.72,0,352.109589,12,5
12/23/2022 6:00,0,23.56,2.53,94.92,4.64257581,1006.24,0,352.109589,12,6
12/23/2022 7:00,0,24.3,3.88,94.92,5.183627878,1007.06,0.29,352.109589,12,7
12/23/2022 8:00,0,24.8,4.8,94.92,5.393067389,1007.9,0.76,352.109589,12,8
12/23/2022 9:00,0,25.7,6.19,94.92,4.939281783,1007.88,1.81,352.109589,12,9
12/23/2022 10:00,0,26.98,7.64,93.5,5.026548246,1007.94,2.96,352.109589,12,10
12/23/2022 11:00,0,27.1,7.31,93.96,4.939281783,1007.98,2.53,352.109589,12,11
12/23/2022 12:00,0,27.5,7.59,91.58,4.869468613,1007.24,2.32,352.109589,12,12
12/23/2022 13:00,0,28.1,5.84,88.84,5.619960191,1006.46,3.08,352.109589,12,13
12/23/2022 14:00,0,28.6,6.87,86.16,5.794493117,1005.54,2.55,352.109589,12,14
12/23/2022 15:00,0,28.3,6.62,86.18,5.480333851,1004.88,1.83,352.109589,12,15
12/23/2022 16:00,0,28.24,6.24,86.58,5.044001538,1004.68,1.22,352.109589,12,16
12/23/2022 17:00,0,27.9,5.75,86.94,5.585053606,1004.78,0.62,352.109589,12,17
12/23/2022 18:00,0,27,5.3,91.8,5.201081171,1005.6,0.05,352.109589,12,18
12/23/2022 19:00,0,25.6,3.82,94.92,4.57276264,1006.26,0,352.109589,12,19
12/23/2022 20:00,0,25.3,3.9,94.92,4.677482395,1007.4,0,352.109589,12,20
12/23/2022 21:00,0,25.3,4.39,94.92,4.974188368,1007.86,0,352.109589,12,21
12/23/2022 22:00,0,24.9,3.44,94.92,4.974188368,1007.96,0,352.109589,12,22
12/23/2022 23:00,0,24.7,3.46,94.92,5.497787144,1007.8,0,352.109589,12,23
12/24/2022 0:00,0,24.3,3.52,94.92,5.619960191,1007.58,0,353.0958904,12,0
12/24/2022 1:00,0,24.2,3.43,94.92,4.956735076,1006.94,0,353.0958904,12,1
12/24/2022 2:00,0,24,4.34,94.92,4.956735076,1007,0,353.0958904,12,2
12/24/2022 3:00,0,23.96,3.92,94.92,4.64257581,1006.72,0,353.0958904,12,3
12/24/2022 4:00,0,23.74,4.07,94.92,4.764748858,1006.5,0,353.0958904,12,4
12/24/2022 5:00,0,23.34,3.46,94.92,4.607669225,1006.78,0,353.0958904,12,5
12/24/2022 6:00,0,23.1,3.31,94.92,4.590215933,1007.7,0.1,353.0958904,12,6
12/24/2022 7:00,0,24.1,3.01,94.92,4.64257581,1008.52,0.75,353.0958904,12,7
12/24/2022 8:00,0,25.3,4.67,94.92,4.71238898,1009,1.67,353.0958904,12,8
12/24/2022 9:00,0,27.3,6.09,94.32,4.817108736,1009.42,2.72,353.0958904,12,9
12/24/2022 10:00,0,28.5,6.82,85.2,4.921828491,1008.8,4.65,353.0958904,12,10
12/24/2022 11:00,0,29.4,8.12,84.9,4.974188368,1008,4.78,353.0958904,12,11
12/24/2022 12:00,0,30.5,8.52,78.42,4.799655443,1007.3,5.94,353.0958904,12,12
12/24/2022 13:00,0,30.32,8.12,76.8,5.253441049,1006.58,3.58,353.0958904,12,13
12/24/2022 14:00,0,30.4,8.07,77.44,5.026548246,1005.66,2.43,353.0958904,12,14
12/24/2022 15:00,0,30.7,7.76,74.5,4.834562028,1005.14,2.57,353.0958904,12,15
12/24/2022 16:00,0,30.24,6.58,76.5,4.904375198,1004.96,1.22,353.0958904,12,16
12/24/2022 17:00,0,29.76,5.57,81.38,4.590215933,1005.24,0.61,353.0958904,12,17
12/24/2022 18:00,0,28.5,4.59,86.78,4.450589593,1006.04,0.06,353.0958904,12,18
12/24/2022 19:00,0,27.7,4.4,93.34,4.468042885,1006.8,0,353.0958904,12,19
12/24/2022 20:00,0,27.1,6.13,94.92,4.468042885,1007.84,0,353.0958904,12,20
