datetime,Unnamed: 0,rainfall,airtemp,airhum,windspeed,windir,airpress,uvrad,DoY,Jam
10/21/2023 23:00,9875,0,26,94.92,4.85,-0.862303608,1011.1,0,0.584868329,-0.53283302
10/22/2023 0:00,9876,0,25.68,94.92,4.93,0.819305529,1010.18,0,-0.353755926,1
10/22/2023 1:00,9877,0,25.2,94.92,5.69,-0.03979076,1009.7,0,-0.353755926,0.540302306
10/22/2023 2:00,9878,0,25,94.92,4.82,0.946877705,1009.36,0,-0.353755926,-0.416146837
10/22/2023 3:00,9879,0,24.8,94.92,4.1,0.999022147,1009.34,0,-0.353755926,-0.989992497
10/22/2023 4:00,9880,0,24.8,94.92,4.1,0.576977559,1009.84,0,-0.353755926,-0.653643621
10/22/2023 5:00,9881,0,24.4,94.92,4.13,0.092806219,1010.32,0,-0.353755926,0.283662185
10/22/2023 6:00,9882,0,23.6,94.92,2.63,-0.317400116,1011.16,1.2,-0.353755926,0.960170287
10/22/2023 7:00,9883,0,25.8,94.92,2.92,-0.730194157,1011.58,5.1,-0.353755926,0.753902254
10/22/2023 8:00,9884,0,28.3,89.22,6.58,-0.862303608,1012.44,12.1,-0.353755926,-0.145500034
10/22/2023 9:00,9885,0,30.1,81.9,7.97,0.724117987,1012.3,14,-0.353755926,-0.911130262
10/22/2023 10:00,9886,0,,,,,,,-0.353755926,-0.839071529
10/22/2023 11:00,9887,0,33.9,62.82,7.59,-0.871132599,1010.48,51.7,-0.353755926,0.004425698
10/22/2023 12:00,9888,0,35.7,56.64,6.92,-0.584184352,1009.4,54.1,-0.353755926,0.843853959
10/22/2023 13:00,9889,0,35.32,56.58,5.45,-0.819288245,1008.26,24.6,-0.353755926,0.907446781
10/22/2023 14:00,9890,0,36.7,51.06,6.48,0.057502525,1007.12,31.4,-0.353755926,0.136737218
10/22/2023 15:00,9891,0,35.3,53,6.49,-0.359072421,1006.82,12.1,-0.353755926,-0.759687913
10/22/2023 16:00,9892,0,33.7,58.8,5.37,-0.946868011,1006.8,5.7,-0.353755926,-0.95765948
10/22/2023 17:00,9893,0,31.8,63.9,5.81,-0.180430449,1007.34,1.9,-0.353755926,-0.275163338
10/22/2023 18:00,9894,0,29.96,70.02,4.21,-0.973642018,1008.42,0,-0.353755926,0.660316708
10/22/2023 19:00,9895,0,28.4,78.1,3.51,0.982779582,1009.26,0,-0.353755926,0.988704618
10/22/2023 20:00,9896,0,27.34,83.4,2.06,0.88798277,1010.36,0,-0.353755926,0.408082062
10/22/2023 21:00,9897,0,26.5,89.6,4.21,0.724117987,1011.16,0,-0.353755926,-0.54772926
10/22/2023 22:00,9898,0,26.1,92.9,4.42,0.692874086,1011.48,0,-0.353755926,-0.999960826
10/22/2023 23:00,9899,0,26.1,92.8,4.43,-0.101615692,1011.1,0,-0.353755926,-0.53283302
10/23/2023 0:00,9900,0,25.8,93.7,5.21,0.325781306,1010.68,0,-0.975257982,1
10/23/2023 1:00,9901,0,25.2,94.92,3.94,-0.862303608,1010.2,0,-0.975257982,0.540302306
10/23/2023 2:00,9902,0,24.8,94.92,3.77,0.576977559,1009.78,0,-0.975257982,-0.416146837
10/23/2023 3:00,9903,0,23.7,94.92,2.08,0.78221211,1009.96,0,-0.975257982,-0.989992497
10/23/2023 4:00,9904,0,23.5,94.92,2.57,0.1804008,1010.38,0,-0.975257982,-0.653643621
10/23/2023 5:00,9905,0,23.8,94.92,3,0.1804008,1010.42,0,-0.975257982,0.283662185
10/23/2023 6:00,9906,0,24,94.92,3.97,-0.03979076,1010.66,1.3,-0.975257982,0.960170287
10/23/2023 7:00,9907,0,25.6,94.92,4.59,-0.862303608,1011.42,5.4,-0.975257982,0.753902254
10/23/2023 8:00,9908,0,28.3,86.9,8.29,0.240988305,1011.72,12.1,-0.975257982,-0.145500034
10/23/2023 9:00,9909,0,30.4,79.18,9.34,-0.892018495,1011.62,23.2,-0.975257982,-0.911130262
10/23/2023 10:00,9910,0,31.8,72.52,7.38,0.367319368,1011.1,15.9,-0.975257982,-0.839071529
10/23/2023 11:00,9911,0,34.1,62.42,7.76,0.819305529,1010.1,49.8,-0.975257982,0.004425698
10/23/2023 12:00,9912,0,35.9,56.2,6.85,-0.101615692,1008.9,64.9,-0.975257982,0.843853959
10/23/2023 13:00,9913,0,35.8,55.9,5.87,-0.03979076,1007.48,42.4,-0.975257982,0.907446781
10/23/2023 14:00,9914,,,,,,,,-0.975257982,0.136737218
10/23/2023 15:00,9915,0,35.1,58.4,6.11,-0.717985084,1006.3,13.2,-0.975257982,-0.759687913
10/23/2023 16:00,9916,0,34.3,61.6,8.4,0.101585704,1006.06,7.8,-0.975257982,-0.95765948
10/23/2023 17:00,9917,0,31.94,68.5,9.49,0.730173561,1006.7,2.5,-0.975257982,-0.275163338
10/23/2023 18:00,9918,0,29.74,78.34,6.03,0.591345375,1007.9,0,-0.975257982,0.660316708
10/23/2023 19:00,9919,0,28.14,84.7,3.82,0.934900405,1008.82,0,-0.975257982,0.988704618
10/23/2023 20:00,9920,0,27,90.26,3.61,0.996085171,1009.42,0,-0.975257982,0.408082062
10/23/2023 21:00,9921,0,26.6,91.9,4.37,-0.787695942,1010.14,0,-0.975257982,-0.54772926
10/23/2023 22:00,9922,0,26.52,93.2,4.69,-0.943994086,1010.2,0,-0.975257982,-0.999960826
10/23/2023 23:00,9923,0,26.22,92.9,4.54,-0.619544275,1010.02,0,-0.975257982,-0.53283302
10/24/2023 0:00,9924,0,25.2,94.92,3.64,-0.18909982,1009.76,0,-0.722496361,1
10/24/2023 1:00,9925,0,24.8,94.92,3.37,0.1804008,1009.18,0,-0.722496361,0.540302306
10/24/2023 2:00,9926,0,25,94.92,3.99,0.50257038,1009.16,0,-0.722496361,-0.416146837
10/24/2023 3:00,9927,0,24.44,94.92,3.9,0.50257038,1009,0,-0.722496361,-0.989992497
10/24/2023 4:00,9928,0,24.3,94.92,4.4,-0.862303608,1009.38,0,-0.722496361,-0.653643621
10/24/2023 5:00,9929,0,24.4,94.92,5.11,-0.982785152,1010.02,0,-0.722496361,0.283662185
10/24/2023 6:00,9930,0,24.26,94.92,4.88,-0.892018495,1010.72,1.1,-0.722496361,0.960170287
10/24/2023 7:00,9931,0,26.1,93.12,6.25,-0.892018495,1011.32,5.9,-0.722496361,0.753902254
10/24/2023 8:00,9932,0,28.6,82.82,9.7,-0.232388421,1011.58,11.8,-0.722496361,-0.145500034
10/24/2023 9:00,9933,0,30.7,74.6,10.61,0.981111354,1011.38,21.3,-0.722496361,-0.911130262
10/24/2023 10:00,9934,0,33.4,65.32,9.31,-0.03979076,1010.6,44.7,-0.722496361,-0.839071529
10/24/2023 11:00,9935,0,34.7,61.72,8.12,-0.03979076,1009.94,29.4,-0.722496361,0.004425698
10/24/2023 12:00,9936,0,35.5,58.48,6.55,0.1804008,1008.62,46.8,-0.722496361,0.843853959
10/24/2023 13:00,9937,0,,,,,,34.9,-0.722496361,0.907446781
10/24/2023 14:00,9938,0,35.1,60.48,6.41,0.941036507,1006.16,19.7,-0.722496361,0.136737218
10/24/2023 15:00,9939,0,34.7,61.44,7.53,-0.359072421,1005.7,14.8,-0.722496361,-0.759687913
10/24/2023 16:00,9940,0,33.96,61.7,8.2,0.862318872,1005.72,7.5,-0.722496361,-0.95765948
10/24/2023 17:00,9941,0,32.16,66.8,7.73,-0.996087835,1006.7,2.2,-0.722496361,-0.275163338
10/24/2023 18:00,9942,0,29.7,73.16,6.19,-0.971592191,1008.04,0,-0.722496361,0.660316708
10/24/2023 19:00,9943,0,27.9,81.6,3.15,-0.866767091,1009.54,0,-0.722496361,0.988704618
10/24/2023 20:00,9944,0,26.9,88.74,2.85,0.79311806,1010.38,0,-0.722496361,0.408082062
10/24/2023 21:00,9945,0,27.2,89.3,4.74,-0.982785152,1011.24,0,-0.722496361,-0.54772926
10/24/2023 22:00,9946,0,26.96,89.4,6,-0.892018495,1011,0,-0.722496361,-0.999960826
10/24/2023 23:00,9947,0,27.1,90.54,4.72,-0.18909982,1011.06,0,-0.722496361,-0.53283302
10/25/2023 0:00,9948,0,26.62,91.34,5.6,0.048633501,1010.46,0,0.177942424,1
10/25/2023 1:00,9949,0,26,94.9,4.45,0.819305529,1010.06,0,0.177942424,0.540302306
10/25/2023 2:00,9950,0,25.6,94.92,5.44,-0.862303608,1009.34,0,0.177942424,-0.416146837
10/25/2023 3:00,9951,0,25.2,94.92,4.35,0.1804008,1009.68,0,0.177942424,-0.989992497
10/25/2023 4:00,9952,0,24.7,94.92,4.54,0.999022147,1010.12,0,0.177942424,-0.653643621
10/25/2023 5:00,9953,0,25.1,94.92,3.69,0.946877705,1010.96,0,0.177942424,0.283662185
10/25/2023 6:00,9954,0.2,24.8,94.92,5.38,0.325781306,1010.9,1,0.177942424,0.960170287
10/25/2023 7:00,9955,0,25.8,94.92,3.9,-0.584184352,1011.22,5.7,0.177942424,0.753902254
10/25/2023 8:00,9956,0,28.06,87.18,7.54,0.931711414,1011.94,10.6,0.177942424,-0.145500034
10/25/2023 9:00,9957,0,30.3,77.8,9.23,0.971585056,1011.94,19.4,0.177942424,-0.911130262
10/25/2023 10:00,9958,0,31.9,69.96,8.25,-0.787695942,1011.4,16.1,0.177942424,-0.839071529
10/25/2023 11:00,9959,0,33.8,65.1,7.52,0.971585056,1010.58,36.8,0.177942424,0.004425698
10/25/2023 12:00,9960,0,35.3,61.12,6,0.612572066,1009.3,25.9,0.177942424,0.843853959
10/25/2023 13:00,9961,,,,,,,,0.177942424,0.907446781
10/25/2023 14:00,9962,0,36.8,57.26,6.72,-0.232388421,1007.08,27.5,0.177942424,0.136737218
10/25/2023 15:00,9963,0,34.3,63.8,7.71,0.730173561,1006.7,8.5,0.177942424,-0.759687913
10/25/2023 16:00,9964,0,34.5,62.9,6.62,-0.471625713,1006.38,7,0.177942424,-0.95765948
10/25/2023 17:00,9965,0,32.5,68.72,7.61,-0.605551864,1007.2,2.4,0.177942424,-0.275163338
10/25/2023 18:00,9966,0,30.2,76.5,5.82,-0.996087835,1008.02,0,0.177942424,0.660316708
10/25/2023 19:00,9967,0,28.6,83.1,4.17,0.197784025,1009,0,0.177942424,0.988704618
10/25/2023 20:00,9968,0,27.8,88.1,3.92,0.367319368,1009.9,0,0.177942424,0.408082062
10/25/2023 21:00,9969,0,27.4,90.7,4.18,-0.787695942,1010.96,0,0.177942424,-0.54772926
10/25/2023 22:00,9970,0,26.94,92.6,4.13,0.88798277,1010.96,0,0.177942424,-0.999960826
10/25/2023 23:00,9971,0,26.56,94,3.87,-0.998591672,1011.62,0,0.177942424,-0.53283302
10/26/2023 0:00,9972,0,25.9,94.92,3.48,-0.03979076,1011.32,0,0.91886588,1
10/26/2023 1:00,9973,,,,,,,,0.91886588,0.540302306
10/26/2023 2:00,9974,0,26.2,94.92,5.17,-0.686464631,1010.1,0,0.91886588,-0.416146837
10/26/2023 3:00,9975,0,25.7,94.92,5.07,-0.375537536,1009.88,0,0.91886588,-0.989992497
10/26/2023 4:00,9976,0,25.5,94.92,5.21,0.325781306,1010.1,0,0.91886588,-0.653643621
10/26/2023 5:00,9977,0,25.2,94.92,5.24,-0.814198472,1010.6,0,0.91886588,0.283662185
10/26/2023 6:00,9978,0,,,,,,,0.91886588,0.960170287
10/26/2023 7:00,9979,0,26.9,93.4,6.89,-0.892018495,1011.1,5.5,0.91886588,0.753902254
10/26/2023 8:00,9980,0,29.2,83.12,9.76,0.925136093,1011.84,10.6,0.91886588,-0.145500034
10/26/2023 9:00,9981,0,31.2,74.62,10.04,0.724117987,1011.76,18.7,0.91886588,-0.911130262
10/26/2023 10:00,9982,0,32.3,70.8,8.83,-0.101615692,1011.48,29.1,0.91886588,-0.839071529
10/26/2023 11:00,9983,0,34,63.3,7.88,-0.717985084,1010.7,44.6,0.91886588,0.004425698
10/26/2023 12:00,9984,0,34.9,61.5,6.58,-0.101615692,1009.36,47.8,0.91886588,0.843853959
10/26/2023 13:00,9985,0,37.44,51.78,8.06,0.22377033,1008.12,50.8,0.91886588,0.907446781
10/26/2023 14:00,9986,0,37.1,53.36,7.55,0.969459367,1007.16,15.7,0.91886588,0.136737218
10/26/2023 15:00,9987,0,36.7,53.1,8.52,0.969459367,1006.48,14.2,0.91886588,-0.759687913
10/26/2023 16:00,9988,0,35.5,53.3,9.76,-0.925147537,1006.3,7.3,0.91886588,-0.95765948
10/26/2023 17:00,9989,0,33.4,64.9,8.24,0.619520613,1007.04,2.5,0.91886588,-0.275163338
10/26/2023 18:00,9990,0,30.7,75,5.55,0.717964101,1007.46,0,0.91886588,0.660316708
10/26/2023 19:00,9991,0,28.9,84.9,4.04,-0.591369684,1008.3,0,0.91886588,0.988704618
10/26/2023 20:00,9992,0,27.8,91.5,4.55,-0.998591672,1009.66,0,0.91886588,0.408082062
10/26/2023 21:00,9993,0,27.88,90.2,6.01,0.971585056,1010.42,0,0.91886588,-0.54772926
10/26/2023 22:00,9994,0,27.5,88.7,6.11,-0.455942276,1010.8,0,0.91886588,-0.999960826
10/26/2023 23:00,9995,0,26.8,92,6.64,-0.18909982,1010.54,0,0.91886588,-0.53283302
10/27/2023 0:00,9996,0,26,95,5.53,-0.619544275,1010.06,0,0.836077994,1
10/27/2023 1:00,9997,0,25.36,94.92,5.45,-0.928460125,1009.46,0,0.836077994,0.540302306
10/27/2023 2:00,9998,0,25,94.92,5.46,0.325781306,1009.08,0,0.836077994,-0.416146837
10/27/2023 3:00,9999,0,24.8,94.92,5.61,0.367319368,1008.8,0,0.836077994,-0.989992497
10/27/2023 4:00,10000,0,,,,,,,0.836077994,-0.653643621
10/27/2023 5:00,10001,0,24.3,94.92,5.42,-0.787695942,1009.26,0,0.836077994,0.283662185
10/27/2023 6:00,10002,0,24.4,94.92,5.02,0.576977559,1009.62,1.1,0.836077994,0.960170287
10/27/2023 7:00,10003,0,26.1,94.92,5.87,-0.814198472,1010.5,5.6,0.836077994,0.753902254
10/27/2023 8:00,10004,0,28.4,89,9.48,-0.101615692,1011.08,9.1,0.836077994,-0.145500034
10/27/2023 9:00,10005,0,30.1,79.12,10.25,-0.998591672,1010.9,12.8,0.836077994,-0.911130262
10/27/2023 10:00,10006,0,32.3,67.68,8.73,-0.871132599,1010.58,35.5,0.836077994,-0.839071529
10/27/2023 11:00,10007,0,35.4,54,7.75,-0.619544275,1009.5,47.1,0.836077994,0.004425698
10/27/2023 12:00,10008,0,36.1,49.3,7.92,-0.232388421,1008.5,35.9,0.836077994,0.843853959
10/27/2023 13:00,10009,0,36.7,47.16,7.28,0.317428702,1007.44,49.3,0.836077994,0.907446781
10/27/2023 14:00,10010,0,36.16,49.04,9.83,-0.994367461,1006.7,22.4,0.836077994,0.136737218
10/27/2023 15:00,10011,0,36,51.8,8.28,0.317428702,1006.5,17.4,0.836077994,-0.759687913
10/27/2023 16:00,10012,0,34,57.5,9.93,0.969459367,1006.3,7.3,0.836077994,-0.95765948
10/27/2023 17:00,10013,0,32.56,60.2,8.35,0.862318872,1006.68,2.5,0.836077994,-0.275163338
10/27/2023 18:00,10014,0,30.2,71.06,6.68,-0.925147537,1007.38,0,0.836077994,0.660316708
10/27/2023 19:00,10015,0,28.46,80.4,3.64,0.973648893,1007.94,0,0.836077994,0.988704618
10/27/2023 20:00,10016,0,27.1,87.6,2.33,0.576977559,1008.38,0,0.836077994,0.408082062
10/27/2023 21:00,10017,0,25.54,94.24,3.16,-0.892018495,1009.08,0,0.836077994,-0.54772926
10/27/2023 22:00,10018,0,26.4,91.4,6.51,-0.892018495,1009.84,0,0.836077994,-0.999960826
10/27/2023 23:00,10019,0,25.74,94.7,4.42,-0.892018495,1009.7,0,0.836077994,-0.53283302
10/28/2023 0:00,10020,0,26.4,92.94,4.8,0.866752057,1009.24,0,0.003793426,1
10/28/2023 1:00,10021,0,26.1,94.92,5.41,-0.982785152,1008.72,0,0.003793426,0.540302306
10/28/2023 2:00,10022,0,25.86,94.92,5.99,0.999022147,1008.12,0,0.003793426,-0.416146837
10/28/2023 3:00,10023,0,25.3,94.92,5.37,0.240988305,1008.28,0,0.003793426,-0.989992497
10/28/2023 4:00,10024,0,25.1,94.92,5.34,0.50257038,1008.4,0,0.003793426,-0.653643621
10/28/2023 5:00,10025,0,24.7,94.92,4.28,0.367319368,1008.88,0,0.003793426,0.283662185
10/28/2023 6:00,10026,0,24.6,94.92,4.75,-0.862303608,1009.58,1.1,0.003793426,0.960170287
10/28/2023 7:00,10027,0,26.48,94.92,5.36,-0.814198472,1010.42,5.3,0.003793426,0.753902254
10/28/2023 8:00,10028,0,28.8,86.78,8.77,-0.943994086,1010.94,10.7,0.003793426,-0.145500034
10/28/2023 9:00,10029,0,31.5,74.66,9.61,0.367319368,1010.88,18.1,0.003793426,-0.911130262
10/28/2023 10:00,10030,0,33.26,67.42,8.35,0.22377033,1010.8,40,0.003793426,-0.839071529
10/28/2023 11:00,10031,0,34.7,60.92,8.62,0.197784025,1009.82,40.1,0.003793426,0.004425698
10/28/2023 12:00,10032,0,36.3,52.86,8.96,0.809027625,1008.78,59.7,0.003793426,0.843853959
10/28/2023 13:00,10033,0,36.36,49.58,8.34,0.317428702,1007.4,42.9,0.003793426,0.907446781
10/28/2023 14:00,10034,0,36.14,51.38,9.27,0.317428702,1006.3,27.2,0.003793426,0.136737218
10/28/2023 15:00,10035,0,35.6,55.42,9.78,0.969459367,1005.7,12.3,0.003793426,-0.759687913
10/28/2023 16:00,10036,0,34.1,58.2,9.7,0.584208817,1005.46,7,0.003793426,-0.95765948
10/28/2023 17:00,10037,0,32.4,61,8.35,-0.975629313,1005.8,2.4,0.003793426,-0.275163338
10/28/2023 18:00,10038,0,29.8,73.5,5.91,-0.819288245,1006.74,0,0.003793426,0.660316708
10/28/2023 19:00,10039,0,28.3,81,3.5,0.189129421,1007.64,0,0.003793426,0.988704618
10/28/2023 20:00,10040,0,26.8,88.5,2.66,0.367319368,1008.32,0,0.003793426,0.408082062
10/28/2023 21:00,10041,0,25.8,93,2.57,0.88798277,1009.06,0,0.003793426,-0.54772926
10/28/2023 22:00,10042,0,25,94.92,2.2,-0.03979076,1009.2,0,0.003793426,-0.999960826
10/28/2023 23:00,10043,0,25.2,94.92,4.27,-0.892018495,1009.38,0,0.003793426,-0.53283302
10/29/2023 0:00,10044,0,24.8,94.92,4.78,0.819305529,1009.32,0,-0.831891733,1
10/29/2023 1:00,10045,0,25.3,94.92,4.32,-0.862303608,1008.78,0,-0.831891733,0.540302306
10/29/2023 2:00,10046,0,25,94.92,5.21,0.999022147,1008.3,0,-0.831891733,-0.416146837
10/29/2023 3:00,10047,0,24.24,94.92,4.01,-0.892018495,1008.18,0,-0.831891733,-0.989992497
10/29/2023 4:00,10048,0,24.16,94.92,4.4,0.576977559,1008.18,0,-0.831891733,-0.653643621
10/29/2023 5:00,10049,0,23.9,94.92,4.21,-0.686464631,1008.46,0,-0.831891733,0.283662185
10/29/2023 6:00,10050,0,23.82,94.92,3.54,-0.619544275,1009.02,1.1,-0.831891733,0.960170287
10/29/2023 7:00,10051,,,,,,,,-0.831891733,0.753902254
10/29/2023 8:00,10052,0,28.3,87.32,7.98,0.88798277,1010.44,10.6,-0.831891733,-0.145500034
10/29/2023 9:00,10053,0,31.3,74.82,8.56,0.78221211,1010.3,19.4,-0.831891733,-0.911130262
10/29/2023 10:00,10054,0,32.8,68.3,6.13,-0.240959049,1009.92,27,-0.831891733,-0.839071529
10/29/2023 11:00,10055,0,35,58.08,7.23,-0.584184352,1009.1,29.5,-0.831891733,0.004425698
10/29/2023 12:00,10056,0,36.5,45.56,6.81,0.88798277,1008,63.6,-0.831891733,0.843853959
10/29/2023 13:00,10057,0,37.2,43.5,8.89,-0.206452734,1006.9,58.9,-0.831891733,0.907446781
10/29/2023 14:00,10058,0,37.5,37.16,9.07,-0.97936069,1005.92,30.1,-0.831891733,0.136737218
10/29/2023 15:00,10059,0,36.5,40.5,8.49,0.317428702,1005.32,13.9,-0.831891733,-0.759687913
10/29/2023 16:00,10060,0,35.3,47.1,9.88,0.317428702,1005.14,7.3,-0.831891733,-0.95765948
10/29/2023 17:00,10061,0,33.86,50.28,7.74,-0.605551864,1005.4,2.7,-0.831891733,-0.275163338
10/29/2023 18:00,10062,0,30.4,64.62,4.22,-0.612548239,1006.06,0,-0.831891733,0.660316708
10/29/2023 19:00,10063,0,27.8,79.9,2.5,0.686486551,1006.4,0,-0.831891733,0.988704618
10/29/2023 20:00,10064,0,26.5,86.5,4.49,-0.998591672,1007.6,0,-0.831891733,0.408082062
10/29/2023 21:00,10065,0,26.3,86.7,4.45,0.463802163,1008.6,0,-0.831891733,-0.54772926
10/29/2023 22:00,10066,0,25.7,91,2.95,0.724117987,1009.16,0,-0.831891733,-0.999960826
10/29/2023 23:00,10067,0,26.2,89.2,5.04,0.971585056,1008.56,0,-0.831891733,-0.53283302
10/30/2023 0:00,10068,0,25.7,92.5,4.34,-0.814198472,1008.22,0,-0.921832958,1
10/30/2023 1:00,10069,0,23.9,94.92,3.07,0.78221211,1008.04,0,-0.921832958,0.540302306
10/30/2023 2:00,10070,0,24.74,94.92,3.9,0.576977559,1007.68,0,-0.921832958,-0.416146837
10/30/2023 3:00,10071,0,24.1,94.92,3.5,0.819305529,1007.5,0,-0.921832958,-0.989992497
10/30/2023 4:00,10072,0,23.9,94.92,3.66,-0.375537536,1007.58,0,-0.921832958,-0.653643621
10/30/2023 5:00,10073,0,23.7,94.92,4.23,0.946877705,1007.84,0,-0.921832958,0.283662185
10/30/2023 6:00,10074,0,23.7,94.92,4.24,-0.686464631,1008.22,1.2,-0.921832958,0.960170287
10/30/2023 7:00,10075,0,26,93.1,5.15,0.724117987,1008.86,5.6,-0.921832958,0.753902254
10/30/2023 8:00,10076,0,28.8,83.28,8.94,0.367319368,1009.3,10.8,-0.921832958,-0.145500034
10/30/2023 9:00,10077,0,31.2,73.8,9.76,-0.455942276,1009.5,20.9,-0.921832958,-0.911130262
10/30/2023 10:00,10078,0,33.3,65.78,7.49,0.941036507,1009.24,32.1,-0.921832958,-0.839071529
10/30/2023 11:00,10079,0,34.8,59.1,7.03,-0.973642018,1008.32,34.5,-0.921832958,0.004425698
10/30/2023 12:00,10080,0,35.9,48.62,7.57,-0.946868011,1007.1,62.7,-0.921832958,0.843853959
10/30/2023 13:00,10081,0,37.2,46.12,7.81,-0.359072421,1005.94,57.1,-0.921832958,0.907446781
10/30/2023 14:00,10082,0,36.2,53.22,7.6,0.969459367,1005.1,28.2,-0.921832958,0.136737218
10/30/2023 15:00,10083,0,35.2,57.12,9.51,0.317428702,1004.9,13.9,-0.921832958,-0.759687913
10/30/2023 16:00,10084,0,33.7,62.92,9.04,-0.180430449,1004.84,7.2,-0.921832958,-0.95765948
10/30/2023 17:00,10085,0,32.22,69.2,7.69,0.969459367,1004.9,2.6,-0.921832958,-0.275163338
10/30/2023 18:00,10086,0,30.1,77.08,4.88,-0.180430449,1005.4,0,-0.921832958,0.660316708
10/30/2023 19:00,10087,0,28.6,83.4,2.94,-0.793136419,1006.44,0,-0.921832958,0.988704618
10/30/2023 20:00,10088,0,27.5,87.6,2.34,-0.048663609,1007.32,0,-0.921832958,0.408082062
10/30/2023 21:00,10089,0,26.7,91.68,3.01,-0.18909982,1008.56,0,-0.921832958,-0.54772926
10/30/2023 22:00,10090,0,26.02,94.3,3.78,-0.619544275,1008.72,0,-0.921832958,-0.999960826
10/30/2023 23:00,10091,0,26.9,91.6,5.08,-0.995263706,1008.36,0,-0.921832958,-0.53283302
10/31/2023 0:00,10092,0,26.7,91.8,5.54,-0.892018495,1008.26,0,-0.185403022,1
10/31/2023 1:00,10093,0,26.2,93.8,5.54,0.78221211,1007.78,0,-0.185403022,0.540302306
10/31/2023 2:00,10094,0,25.7,94.92,4.67,0.946877705,1007.18,0,-0.185403022,-0.416146837
10/31/2023 3:00,10095,0,25.3,94.92,4.96,-0.101615692,1006.82,0,-0.185403022,-0.989992497
10/31/2023 4:00,10096,0,25.1,94.92,4.65,0.240988305,1007.02,0,-0.185403022,-0.653643621
10/31/2023 5:00,10097,0,24.82,94.92,3.96,-0.18909982,1007.6,0,-0.185403022,0.283662185
10/31/2023 6:00,10098,0,25,94.92,4.69,0.240988305,1008.4,1.2,-0.185403022,0.960170287
10/31/2023 7:00,10099,0,27.1,92.66,6.04,-0.995263706,1008.98,5.7,-0.185403022,0.753902254
10/31/2023 8:00,10100,0,29.7,81.54,8.22,-0.943994086,1009.48,11.1,-0.185403022,-0.145500034
10/31/2023 9:00,10101,0,32.1,71.1,7.4,-0.814198472,1009.14,19.1,-0.185403022,-0.911130262
10/31/2023 10:00,10102,0,34.46,63.2,7.42,-0.871132599,1008.98,22.2,-0.185403022,-0.839071529
10/31/2023 11:00,10103,0,35.1,59.52,7.05,0.941036507,1008.52,27.7,-0.185403022,0.004425698
10/31/2023 12:00,10104,0,35,57.34,7.54,-0.180430449,1007.3,25.1,-0.185403022,0.843853959
10/31/2023 13:00,10105,0,36,58.96,10.53,0.317428702,1006.1,53.9,-0.185403022,0.907446781
10/31/2023 14:00,10106,0,34.76,59.42,9.4,0.969459367,1005.34,35.8,-0.185403022,0.136737218
10/31/2023 15:00,10107,0,35.9,58.56,8.61,-0.180430449,1004.88,18.4,-0.185403022,-0.759687913
10/31/2023 16:00,10108,0,34.3,63.6,8.06,0.03982088,1004.7,7.6,-0.185403022,-0.95765948
10/31/2023 17:00,10109,0,33.1,64.8,7.04,-0.925147537,1005.26,2.7,-0.185403022,-0.275163338
10/31/2023 18:00,10110,0,30.6,76.3,5.86,0.89200487,1006.18,0,-0.185403022,0.660316708
10/31/2023 19:00,10111,0,29.1,83.1,3.77,0.03982088,1007.06,0,-0.185403022,0.988704618
10/31/2023 20:00,10112,0,27.9,88.5,2.85,0.50257038,1008.2,0,-0.185403022,0.408082062
10/31/2023 21:00,10113,0,27.5,91,2.94,-0.619544275,1009.04,0,-0.185403022,-0.54772926
10/31/2023 22:00,10114,0,26.9,94.2,4.88,-0.101615692,1009.48,0,-0.185403022,-0.999960826
10/31/2023 23:00,10115,0,27.2,93.6,4.47,-0.862303608,1009.14,0,-0.185403022,-0.53283302
11/1/2023 0:00,10116,0,27.3,93.2,5.06,0.724117987,1008.88,0,0.717230247,1
11/1/2023 1:00,10117,0,26.84,94.32,5.84,-0.862303608,1008.38,0,0.717230247,0.540302306
11/1/2023 2:00,10118,0,26.5,94.7,6.61,0.78221211,1007.8,0,0.717230247,-0.416146837
11/1/2023 3:00,10119,0,25.7,94.92,3.98,0.925136093,1007.6,0,0.717230247,-0.989992497
11/1/2023 4:00,10120,0.2,25.5,94.92,3.32,0.925136093,1008.28,0,0.717230247,-0.653643621
11/1/2023 5:00,10121,0,25.5,94.92,4.76,0.925136093,1008.92,0,0.717230247,0.283662185
11/1/2023 6:00,10122,0,25.3,94.92,3.55,0.925136093,1009.38,1.1,0.717230247,0.960170287
11/1/2023 7:00,10123,0,26.06,94.92,3.06,-0.969451973,1010.04,5.6,0.717230247,0.753902254
11/1/2023 8:00,10124,0,27.9,90.8,5.94,0.78221211,1010.12,9.1,0.717230247,-0.145500034
11/1/2023 9:00,10125,0,31.2,78.54,7.79,0.1804008,1010.26,18.1,0.717230247,-0.911130262
11/1/2023 10:00,10126,0,32.1,74.2,6.72,0.78221211,1009.82,22.4,0.717230247,-0.839071529
11/1/2023 11:00,10127,0,34.1,67.9,6.79,-0.995263706,1009.28,18.2,0.717230247,0.004425698
11/1/2023 12:00,10128,0,35.3,64.66,6.34,0.724117987,1007.92,47.6,0.717230247,0.843853959
11/1/2023 13:00,10129,0,35.1,64.6,6.87,-0.180430449,1006.58,16.8,0.717230247,0.907446781
11/1/2023 14:00,10130,0,35,64.18,9.35,-0.180430449,1005.7,26.4,0.717230247,0.136737218
